frame_number,subframe_number,time_cpu_cycles,heart_rate_bpm,heart_rate_hz,confidence,sample_rate_hz,range_meters,selected_range_bin,window_length,valid
602,0,3112071758,101.94754791259766,1.6991257667541504,9802.935546875,19.999998092651367,0.6104856729507446,14,200,1
603,0,3122091350,101.93428039550781,1.6989046335220337,9619.625,20.0,0.6104856729507446,14,200,1
604,0,3132088279,101.98734283447266,1.699789047241211,9466.05078125,20.0,0.6104856729507446,14,200,1
605,0,3142123255,102.0404052734375,1.7006734609603882,9309.373046875,20.0,0.6104856729507446,14,200,1
606,0,3152104378,102.0404052734375,1.7006734609603882,9181.0673828125,20.0,0.6104856729507446,14,200,1
607,0,3162107287,101.98734283447266,1.699789047241211,9321.2470703125,20.0,0.6104856729507446,14,200,1
608,0,3172104509,101.93428039550781,1.6989046335220337,9288.6572265625,20.0,0.6104856729507446,14,200,1
609,0,3182094824,101.94754791259766,1.6991257667541504,9026.1708984375,20.0,0.6104856729507446,14,200,1
610,0,3192104860,101.98734283447266,1.699789047241211,8741.83984375,20.0,0.6104856729507446,14,200,1
611,0,3202085617,102.0404052734375,1.7006734609603882,8538.9736328125,20.0,0.6104856729507446,14,200,1
612,0,3212076250,102.0404052734375,1.7006734609603882,8473.6376953125,20.0,0.6104856729507446,14,200,1
613,0,3222087573,101.98734283447266,1.699789047241211,8450.8681640625,20.0,0.6104856729507446,14,200,1
614,0,3232101883,101.93428039550781,1.6989046335220337,8306.9892578125,20.0,0.6104856729507446,14,200,1
615,0,3242083005,95.97769165039062,1.599628210067749,7546.02978515625,20.0,0.6104856729507446,14,200,1
616,0,3252067151,96.03075408935547,1.6005126237869263,7753.80322265625,20.0,0.6104856729507446,14,200,1
617,0,3262108923,96.070556640625,1.6011759042739868,8132.49169921875,20.000011444091797,0.6104856729507446,14,200,1
618,0,3272117348,96.05728912353516,1.6009547710418701,7873.2666015625,19.999988555908203,0.6104856729507446,14,200,1
619,0,3282122030,96.01748657226562,1.6002914905548096,8173.73046875,20.0,0.6104856729507446,14,200,1
620,0,3292097713,95.96442413330078,1.5994070768356323,8033.18701171875,20.0,0.6104856729507446,14,200,1
621,0,3302139163,95.96442413330078,1.5994070768356323,8144.65869140625,20.0,0.6104856729507446,14,200,1
622,0,3312137587,96.01748657226562,1.6002914905548096,8329.140625,20.0,0.6104856729507446,14,200,1
623,0,3322121227,96.070556640625,1.6011759042739868,8503.4716796875,20.0,0.6104856729507446,14,200,1
624,0,3332110421,96.070556640625,1.6011759042739868,8381.7099609375,20.0,0.6104856729507446,14,200,1
625,0,3342086302,96.00421905517578,1.6000703573226929,8450.705078125,20.0,0.6104856729507446,14,200,1
626,0,3352087653,95.95115661621094,1.5991859436035156,8612.5830078125,20.0,0.6104856729507446,14,200,1
627,0,3362046933,95.96442413330078,1.5994070768356323,8891.6533203125,20.0,0.6104856729507446,14,200,1
628,0,3372056367,96.01748657226562,1.6002914905548096,9260.2236328125,20.000001907348633,0.6104856729507446,14,200,1
629,0,3382063946,96.05728912353516,1.6009547710418701,9496.9462890625,19.999998092651367,0.6104856729507446,14,200,1
630,0,3392091541,96.070556640625,1.6011759042739868,9602.2705078125,20.0,0.6104856729507446,14,200,1
631,0,3402086008,96.01748657226562,1.6002914905548096,9203.6328125,20.0,0.6104856729507446,14,200,1
632,0,3412112218,95.97769165039062,1.599628210067749,9465.9541015625,20.0,0.6104856729507446,14,200,1
633,0,3422112491,95.95115661621094,1.5991859436035156,9474.92578125,20.0,0.6104856729507446,14,200,1
634,0,3432113511,96.00421905517578,1.6000703573226929,9526.6396484375,20.0,0.6104856729507446,14,200,1
635,0,3442127242,96.05728912353516,1.6009547710418701,9509.240234375,20.0,0.6104856729507446,14,200,1
636,0,3452128388,96.070556640625,1.6011759042739868,9745.1337890625,20.0,0.6104856729507446,14,200,1
637,0,3462103099,96.01748657226562,1.6002914905548096,9792.9306640625,20.0,0.6104856729507446,14,200,1
638,0,3472081405,95.96442413330078,1.5994070768356323,9982.6376953125,20.0,0.6104856729507446,14,200,1
639,0,3482070353,95.95115661621094,1.5991859436035156,10344.568359375,20.0,0.6104856729507446,14,200,1
640,0,3492082701,96.00421905517578,1.6000703573226929,10694.5283203125,20.0,0.6104856729507446,14,200,1
641,0,3502098870,96.04402160644531,1.6007336378097534,10710.5927734375,20.0,0.6104856729507446,14,200,1
642,0,3512100850,96.070556640625,1.6011759042739868,10437.6025390625,20.0,0.6104856729507446,14,200,1
643,0,3522089069,96.03075408935547,1.6005126237869263,10324.962890625,20.0,0.6104856729507446,14,200,1
644,0,3532120021,95.97769165039062,1.599628210067749,10164.1875,20.0,0.6104856729507446,14,200,1
645,0,3542127309,95.95115661621094,1.5991859436035156,10237.66796875,20.0,0.6104856729507446,14,200,1
646,0,3552100600,95.99095153808594,1.5998492240905762,10618.3701171875,20.0,0.6104856729507446,14,200,1
647,0,3562125685,96.04402160644531,1.6007336378097534,10258.234375,20.0,0.6104856729507446,14,200,1
648,0,3572166169,96.05728912353516,1.6009547710418701,10673.1015625,19.999984741210938,0.6104856729507446,14,200,1
