frame_number,subframe_number,time_cpu_cycles,heart_rate_bpm,heart_rate_hz,confidence,sample_rate_hz,range_meters,selected_range_bin,window_length,valid
826,0,301203682,76.76748657226562,1.2794580459594727,5888.46484375,10.0,0.5668795108795166,13,125,1
827,0,321204537,76.8263168334961,1.2804386615753174,5647.83984375,10.0,0.5668795108795166,13,125,1
828,0,341205028,76.8263168334961,1.2804386615753174,5648.162109375,10.0,0.5668795108795166,13,125,1
829,0,361230010,76.73806762695312,1.2789677381515503,5626.138671875,10.0,0.5668795108795166,13,125,1
830,0,381228894,76.76748657226562,1.2794580459594727,5362.76806640625,10.0,0.5668795108795166,13,125,1
831,0,401221957,76.8557357788086,1.2809289693832397,4972.4365234375,10.0,0.5668795108795166,13,125,1
832,0,421318194,86.43174743652344,1.4405291080474854,4018.84375,10.0,0.5668795108795166,13,125,1
833,0,441285275,86.49058532714844,1.44150972366333,3950.124755859375,10.0,0.5668795108795166,13,125,1
834,0,461277060,86.43174743652344,1.4405291080474854,4175.466796875,10.0,0.5668795108795166,13,125,1
835,0,481259551,86.40232849121094,1.440038800239563,4367.0771484375,10.0,0.5668795108795166,13,125,1
836,0,501304673,86.49058532714844,1.44150972366333,4801.7373046875,10.0,0.5668795108795166,13,125,1
837,0,521293182,86.46116638183594,1.4410194158554077,4221.96484375,10.0,0.5668795108795166,13,125,1
838,0,541281319,86.40232849121094,1.440038800239563,4260.4677734375,10.0,0.5668795108795166,13,125,1
839,0,561285320,86.46116638183594,1.4410194158554077,3701.740234375,10.0,0.5668795108795166,13,125,1
840,0,581278220,86.46116638183594,1.4410194158554077,2602.41015625,10.0,0.5668795108795166,13,125,1
841,0,601255432,86.40232849121094,1.440038800239563,3638.222900390625,10.0,0.5668795108795166,13,125,1
842,0,621253442,86.46116638183594,1.4410194158554077,4065.97802734375,10.0,0.5668795108795166,13,125,1
843,0,641240010,86.49058532714844,1.44150972366333,3762.972900390625,10.0,0.5668795108795166,13,125,1
844,0,661207625,86.43174743652344,1.4405291080474854,4157.0400390625,10.0,0.5668795108795166,13,125,1
845,0,681199211,86.40232849121094,1.440038800239563,3536.80322265625,10.0,0.5668795108795166,13,125,1
846,0,701194064,86.49058532714844,1.44150972366333,3425.3017578125,10.0,0.5668795108795166,13,125,1
847,0,721144026,67.17256164550781,1.1195427179336548,5904.970703125,10.0,0.5668795108795166,13,125,1
848,0,741129639,67.10619354248047,1.118436574935913,6135.72802734375,10.0,0.5668795108795166,13,125,1
849,0,761109716,67.10619354248047,1.118436574935913,6006.2958984375,10.0,0.5668795108795166,13,125,1
850,0,781185537,76.8557357788086,1.2809289693832397,5322.62841796875,10.0,0.5668795108795166,13,125,1
851,0,801176919,76.8557357788086,1.2809289693832397,5722.26220703125,10.0,0.5668795108795166,13,125,1
852,0,821162654,76.7968978881836,1.279948353767395,5709.18701171875,10.0,0.5668795108795166,13,125,1
853,0,841168787,76.76748657226562,1.2794580459594727,5747.095703125,10.0,0.5668795108795166,13,125,1
854,0,861161903,76.8263168334961,1.2804386615753174,5560.099609375,10.0,0.5668795108795166,13,125,1
855,0,881160185,76.8557357788086,1.2809289693832397,5408.2138671875,10.0,0.5668795108795166,13,125,1
856,0,901118193,76.7968978881836,1.279948353767395,5502.53564453125,10.0,0.5668795108795166,13,125,1
857,0,921154038,76.76748657226562,1.2794580459594727,5618.326171875,10.0,0.5668795108795166,13,125,1
858,0,941116288,76.8557357788086,1.2809289693832397,5593.10546875,10.0,0.5668795108795166,13,125,1
859,0,961152752,76.8557357788086,1.2809289693832397,5641.88916015625,10.0,0.5668795108795166,13,125,1
860,0,981130907,76.76748657226562,1.2794580459594727,5620.66650390625,10.0,0.5668795108795166,13,125,1
861,0,1001134349,76.76748657226562,1.2794580459594727,5363.13525390625,10.0,0.5668795108795166,13,125,1
862,0,1021125697,76.8557357788086,1.2809289693832397,5286.2255859375,10.0,0.5668795108795166,13,125,1
863,0,1041122634,76.8263168334961,1.2804386615753174,5322.91455078125,10.0,0.5668795108795166,13,125,1
864,0,1061143978,76.76748657226562,1.2794580459594727,5469.0859375,10.0,0.5668795108795166,13,125,1
865,0,1081154219,76.7968978881836,1.279948353767395,5579.78515625,10.0,0.5668795108795166,13,125,1
866,0,1101133996,76.8557357788086,1.2809289693832397,5592.4033203125,10.0,0.5668795108795166,13,125,1
867,0,1121151887,76.8263168334961,1.2804386615753174,5537.2744140625,10.0,0.5668795108795166,13,125,1
868,0,1141123659,76.76748657226562,1.2794580459594727,5277.537109375,10.0,0.5668795108795166,13,125,1
869,0,1161131063,76.76748657226562,1.2794580459594727,5195.24853515625,10.0,0.5668795108795166,13,125,1
870,0,1181110471,76.8557357788086,1.2809289693832397,5384.2490234375,10.0,0.5668795108795166,13,125,1
871,0,1201105823,76.8263168334961,1.2804386615753174,5411.20849609375,10.0,0.5668795108795166,13,125,1
872,0,1221129408,96.07393646240234,1.6012322902679443,4898.763671875,10.0,0.5668795108795166,13,125,1
873,0,1241108844,76.76748657226562,1.2794580459594727,5161.39404296875,10.0,0.5668795108795166,13,125,1
874,0,1261155867,76.8557357788086,1.2809289693832397,5078.955078125,10.0,0.5668795108795166,13,125,1
875,0,1281137095,96.07393646240234,1.6012322902679443,4523.7783203125,10.0,0.5668795108795166,13,125,1
876,0,1301163249,95.98567199707031,1.5997612476348877,4347.67041015625,10.0,0.5668795108795166,13,125,1
877,0,1321136519,96.01509857177734,1.6002516746520996,4282.3486328125,10.0,0.5668795108795166,13,125,1
878,0,1341144439,96.07393646240234,1.6012322902679443,4039.131591796875,10.0,0.5668795108795166,13,125,1
879,0,1361156513,95.98567199707031,1.5997612476348877,4000.076904296875,10.0,0.5668795108795166,13,125,1
880,0,1381188777,100.70013427734375,1.6783355474472046,3420.294677734375,10.0,0.5668795108795166,13,125,1
881,0,1401162687,96.04451751708984,1.600741982460022,4545.53564453125,10.0,0.5668795108795166,13,125,1
882,0,1421154823,95.98567199707031,1.5997612476348877,4497.4521484375,10.0,0.5668795108795166,13,125,1
883,0,1441158705,95.98567199707031,1.5997612476348877,3860.70703125,10.0,0.5668795108795166,13,125,1
884,0,1461160049,96.07393646240234,1.6012322902679443,3745.734130859375,10.0,0.5668795108795166,13,125,1
885,0,1481179217,100.78839111328125,1.6798064708709717,3855.23779296875,10.0,0.5668795108795166,13,125,1
886,0,1501126706,100.72955322265625,1.678825855255127,4223.60009765625,10.0,0.5668795108795166,13,125,1
887,0,1521126482,100.78839111328125,1.6798064708709717,4234.3759765625,10.0,0.5668795108795166,13,125,1
888,0,1541131358,95.98567199707031,1.5997612476348877,4973.810546875,10.0,0.5668795108795166,13,125,1
889,0,1561118937,95.98567199707031,1.5997612476348877,4815.54638671875,10.0,0.5668795108795166,13,125,1
890,0,1581083866,96.04451751708984,1.600741982460022,4707.51513671875,10.0,0.5668795108795166,13,125,1
891,0,1601107362,95.98567199707031,1.5997612476348877,4748.4775390625,10.0,0.5668795108795166,13,125,1
892,0,1621112400,95.98567199707031,1.5997612476348877,4719.1591796875,10.0,0.5668795108795166,13,125,1
893,0,1641096630,96.04451751708984,1.600741982460022,4475.982421875,10.0,0.5668795108795166,13,125,1
894,0,1661123899,96.04451751708984,1.600741982460022,4513.14892578125,10.0,0.5668795108795166,13,125,1
895,0,1681136021,95.98567199707031,1.5997612476348877,4517.8203125,10.0,0.5668795108795166,13,125,1
896,0,1701117874,96.04451751708984,1.600741982460022,4699.01611328125,10.0,0.5668795108795166,13,125,1
897,0,1721190048,96.04451751708984,1.600741982460022,4574.96435546875,10.0,0.5668795108795166,13,125,1
898,0,1741283787,95.98567199707031,1.5997612476348877,4400.39892578125,10.0,0.5668795108795166,13,125,1
899,0,1761320875,96.04451751708984,1.600741982460022,4447.4619140625,10.0,0.5668795108795166,13,125,1
900,0,1781364057,96.04451751708984,1.600741982460022,4525.76220703125,10.0,0.5668795108795166,13,125,1
901,0,1801457504,95.98567199707031,1.5997612476348877,3992.780517578125,10.0,0.5668795108795166,13,125,1
902,0,1821267471,96.01509857177734,1.6002516746520996,4619.9609375,10.0,0.5668795108795166,13,125,1
903,0,1841302879,96.04451751708984,1.600741982460022,4961.8759765625,10.0,0.5668795108795166,13,125,1
904,0,1861247655,95.98567199707031,1.5997612476348877,4926.44384765625,10.0,0.5668795108795166,13,125,1
905,0,1881256164,95.98567199707031,1.5997612476348877,4673.17138671875,10.0,0.5668795108795166,13,125,1
906,0,1901213548,96.04451751708984,1.600741982460022,4599.4404296875,10.0,0.5668795108795166,13,125,1
907,0,1921211033,95.98567199707031,1.5997612476348877,4522.25146484375,10.0,0.5668795108795166,13,125,1
908,0,1941232255,95.98567199707031,1.5997612476348877,4700.13623046875,10.0,0.5668795108795166,13,125,1
909,0,1961179894,96.04451751708984,1.600741982460022,4859.3212890625,10.0,0.5668795108795166,13,125,1
910,0,1981245785,95.98567199707031,1.5997612476348877,4846.8662109375,10.0,0.5668795108795166,13,125,1
911,0,2001169368,95.98567199707031,1.5997612476348877,4929.3076171875,10.0,0.5668795108795166,13,125,1
912,0,2021240512,96.04451751708984,1.600741982460022,4980.87060546875,10.0,0.5668795108795166,13,125,1
913,0,2041221805,95.98567199707031,1.5997612476348877,4936.484375,10.0,0.5668795108795166,13,125,1
914,0,2061259835,95.95625305175781,1.5992709398269653,4900.96044921875,10.0,0.5668795108795166,13,125,1
915,0,2081259198,96.04451751708984,1.600741982460022,4801.0859375,10.0,0.5668795108795166,13,125,1
916,0,2101258470,96.01509857177734,1.6002516746520996,4727.53564453125,10.0,0.5668795108795166,13,125,1
917,0,2121295460,95.98567199707031,1.5997612476348877,5003.568359375,10.0,0.5668795108795166,13,125,1
918,0,2141273226,96.04451751708984,1.600741982460022,5059.1796875,10.0,0.5668795108795166,13,125,1
919,0,2161262366,96.01509857177734,1.6002516746520996,5325.62646484375,10.0,0.5668795108795166,13,125,1
920,0,2181268328,95.95625305175781,1.5992709398269653,5004.421875,10.0,0.5668795108795166,13,125,1
921,0,2201360975,96.01509857177734,1.6002516746520996,4772.1259765625,10.0,0.5668795108795166,13,125,1
922,0,2221349247,96.01509857177734,1.6002516746520996,4740.4619140625,10.0,0.5668795108795166,13,125,1
923,0,2241322636,95.95625305175781,1.5992709398269653,5100.7431640625,10.0,0.5668795108795166,13,125,1
924,0,2261268459,96.01509857177734,1.6002516746520996,5136.09130859375,10.0,0.5668795108795166,13,125,1
925,0,2281219341,96.01509857177734,1.6002516746520996,5255.88818359375,10.0,0.5668795108795166,13,125,1
926,0,2301197178,95.95625305175781,1.5992709398269653,5194.89990234375,10.0,0.5668795108795166,13,125,1
927,0,2321181705,96.01509857177734,1.6002516746520996,5069.85791015625,10.0,0.5668795108795166,13,125,1
928,0,2341156140,96.01509857177734,1.6002516746520996,5440.2958984375,10.0,0.5668795108795166,13,125,1
929,0,2361130855,95.95625305175781,1.5992709398269653,5515.18603515625,10.0,0.5668795108795166,13,125,1
930,0,2381155599,96.01509857177734,1.6002516746520996,5516.826171875,10.0,0.5668795108795166,13,125,1
931,0,2401117471,96.04451751708984,1.600741982460022,5506.77587890625,10.0,0.5668795108795166,13,125,1
932,0,2421116855,95.95625305175781,1.5992709398269653,4923.322265625,10.0,0.5668795108795166,13,125,1
933,0,2441120642,95.98567199707031,1.5997612476348877,4948.3115234375,10.0,0.5668795108795166,13,125,1
934,0,2461155582,96.04451751708984,1.600741982460022,4991.03173828125,10.0,0.5668795108795166,13,125,1
935,0,2481111669,95.98567199707031,1.5997612476348877,4754.55859375,10.0,0.5668795108795166,13,125,1
936,0,2501125627,95.95625305175781,1.5992709398269653,4593.0166015625,10.0,0.5668795108795166,13,125,1
937,0,2521120122,96.04451751708984,1.600741982460022,4362.1259765625,10.0,0.5668795108795166,13,125,1
