frame_number,subframe_number,time_cpu_cycles,sample_power_mean,power_threshold,best_score,selected_score,left_neighbor_score,right_neighbor_score,guide_freq,coarse_freq,fine_freq,guide_peak_mag,coarse_peak_mag,fine_peak_mag,signal_power,alpha,range_step,selected_range_meters,best_range_bin,selected_range_bin,prev_selected_range_bin,window_length,sample_count,is_filled,valid,gate_changed,search_max_bin
120,0,3359322605,0.0,0.0,8574879.0,8574879.0,3806689.25,4788496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,120,0,0,0,57
121,0,3379344358,0.0,0.0,8756564.0,8756564.0,3898847.75,4885472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,121,0,0,0,57
122,0,3399306896,0.0,0.0,8914639.0,8914639.0,3985901.75,4990152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,122,0,0,0,57
123,0,3419303412,0.0,0.0,9030655.0,9030655.0,4048892.75,5065833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,123,0,0,0,57
124,0,3439292653,0.0,0.0,9126628.0,9126628.0,4107885.75,5129699.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,124,0,0,0,57
125,0,3460988461,14358812.0,7179406.0,9250533.0,9250533.0,4165304.75,5211264.0,1.4411289691925049,1.4370968341827393,1.4405291080474854,51.43681335449219,9.50373649597168,9.556339263916016,0.0012235401663929224,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
126,0,3480988703,14350496.0,7175248.0,9392266.0,9392266.0,4213722.5,5317003.0,1.4411289691925049,1.4370968341827393,1.4395484924316406,46.07347869873047,8.899962425231934,8.928964614868164,0.0011432963656261563,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
127,0,3501006290,14302425.0,7151212.5,9523149.0,9523149.0,4261540.5,5414320.5,1.4483871459960938,1.4370968341827393,1.4390580654144287,41.918155670166016,8.512602806091309,8.526411056518555,0.001091250334866345,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
128,0,3521001504,14230287.0,7115143.5,9620758.0,9620758.0,4315090.0,5457450.5,1.455645203590393,1.4370968341827393,1.440038800239563,44.75856399536133,9.503586769104004,9.5469388961792,0.0012224626261740923,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
129,0,3541021869,14189484.0,7094742.0,9717021.0,9717021.0,4369306.5,5492454.5,1.455645203590393,1.4370968341827393,1.4405291080474854,47.68914794921875,10.195040702819824,10.24763298034668,0.0013120592338964343,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
130,0,3561026714,14168517.0,7084258.5,9819864.0,9819864.0,4422368.0,5556581.0,1.455645203590393,1.4370968341827393,1.4390580654144287,44.008323669433594,8.734434127807617,8.752388954162598,0.0011203495087102056,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
131,0,3581006896,14026978.0,7013489.0,9820554.0,9820554.0,4448372.0,5558150.0,1.4483871459960938,1.4370968341827393,1.4390580654144287,40.96968078613281,7.899137020111084,7.917893886566162,0.0010138254147022963,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
132,0,3601018933,14027897.0,7013948.5,9847002.0,9847002.0,4474990.0,5619304.0,1.4483871459960938,1.4370968341827393,1.4405291080474854,40.54693603515625,7.7318243980407715,7.774036884307861,0.0009956193389371037,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
133,0,3621007525,14033615.0,7016807.5,9873811.0,9873811.0,4487152.0,5674257.0,1.6153225898742676,1.6056451797485352,1.600741982460022,40.522430419921875,10.198917388916016,10.33343505859375,0.001323543838225305,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
134,0,3640997693,14054358.0,7027179.0,9872705.0,9872705.0,4492435.5,5689968.0,1.6153225898742676,1.6056451797485352,1.6002516746520996,40.92295837402344,9.67292594909668,9.820291519165039,0.0012580903712660074,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
135,0,3661014250,13980043.0,6990021.5,9833564.0,9833564.0,4489207.0,5680631.5,1.622580647468567,1.6056451797485352,1.6012322902679443,41.185245513916016,9.575098037719727,9.663495063781738,0.0012367916060611606,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
136,0,3680984878,13861455.0,6930727.5,9764881.0,9764881.0,4472770.5,5665575.0,1.6298387050628662,1.6056451797485352,1.600741982460022,40.57587432861328,9.275106430053711,9.378899574279785,0.0012011199723929167,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
137,0,3701018617,13821104.0,6910552.0,9689067.0,9689067.0,4449198.5,5649127.0,1.4411289691925049,1.4370968341827393,1.4390580654144287,40.962039947509766,8.133733749389648,8.148113250732422,0.0010430566035211086,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
138,0,3721050835,13820170.0,6910085.0,9618086.0,9618086.0,4427967.0,5654893.0,1.4411289691925049,1.4370968341827393,1.4395484924316406,41.126556396484375,8.12803840637207,8.156679153442383,0.001044687582179904,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
139,0,3740990661,13818190.0,6909095.0,9551240.0,9551240.0,4403988.5,5674349.5,1.4411289691925049,1.4370968341827393,1.4405291080474854,41.69057083129883,8.19459342956543,8.243165969848633,0.0010556253837421536,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
140,0,3760983205,13801729.0,6900864.5,9480595.0,9480595.0,4379675.0,5679247.5,1.4411289691925049,1.4370968341827393,1.4395484924316406,41.33673095703125,8.060293197631836,8.082666397094727,0.0010350701631978154,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
141,0,3780986950,13785743.0,6892871.5,9413142.0,9413142.0,4353250.0,5686812.5,1.4411289691925049,1.4370968341827393,1.4390580654144287,41.33432388305664,7.8526411056518555,7.870194911956787,0.0010077203623950481,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
142,0,3800997321,13783196.0,6891598.0,9355671.0,9355671.0,4327710.0,5697540.5,1.4338710308074951,1.4370968341827393,1.4405291080474854,41.16482162475586,7.651541709899902,7.695313930511475,0.000985641498118639,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
143,0,3821000010,13787321.0,6893660.5,9308347.0,9308347.0,4300717.0,5711762.0,1.4338710308074951,1.4370968341827393,1.440038800239563,42.204124450683594,7.926810264587402,7.9627180099487305,0.001019982504658401,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
144,0,3840998894,13792648.0,6896324.0,9284089.0,9284089.0,4278223.0,5745375.5,1.4338710308074951,1.4370968341827393,1.4390580654144287,42.51396560668945,8.144384384155273,8.16128921508789,0.0010449724504724145,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
145,0,3860994422,13814255.0,6907127.5,9288898.0,9288898.0,4263428.0,5811955.0,1.4338710308074951,1.4370968341827393,1.440038800239563,42.50284957885742,7.352229118347168,7.383587837219238,0.0009458638960495591,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
146,0,3881010887,13817279.0,6908639.5,9296117.0,9296117.0,4252082.5,5893734.5,1.4120967388153076,1.4370968341827393,1.4405291080474854,40.990413665771484,6.620112419128418,6.662115097045898,0.0008534801891073585,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
147,0,3900996854,13809514.0,6904757.0,9313301.0,9313301.0,4246858.0,5985390.5,1.3830645084381104,1.3604838848114014,1.3609741926193237,41.908634185791016,8.740636825561523,8.741424560546875,0.0011190719669684768,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
148,0,3921000979,13854435.0,6927217.5,9325939.0,9325939.0,4237141.0,6070159.0,1.375806450843811,1.3604838848114014,1.359993577003479,41.95570755004883,8.95578384399414,8.956742286682129,0.0011471530888229609,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
149,0,3941005249,13917982.0,6958991.0,9374320.0,9374320.0,4232509.0,6181230.0,1.375806450843811,1.3604838848114014,1.3590129613876343,40.9969482421875,8.822366714477539,8.829182624816895,0.0011305324733257294,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
150,0,3960995414,13969686.0,6984843.0,9407957.0,9407957.0,4223943.5,6270642.0,1.375806450843811,1.3604838848114014,1.3604838848114014,41.14751052856445,9.076130867004395,9.076130867004395,0.0011624157195910811,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
151,0,3980982517,13999604.0,6999802.0,9441771.0,9441771.0,4213976.0,6363630.0,1.375806450843811,1.3604838848114014,1.3604838848114014,41.60407638549805,8.936178207397461,8.936178207397461,0.0011442394461482763,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
152,0,4000964763,14061045.0,7030522.5,9476685.0,9476685.0,4204403.5,6453673.5,1.375806450843811,1.3604838848114014,1.3595032691955566,39.494651794433594,8.406192779541016,8.41054630279541,0.0010770652443170547,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
153,0,4020980562,14089602.0,7044801.0,9506612.0,9506612.0,4197495.5,6532699.5,1.375806450843811,1.3604838848114014,1.3595032691955566,40.65604782104492,8.737297058105469,8.743318557739258,0.0011195865226909518,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
154,0,4040992536,14106137.0,7053068.5,9523906.0,9523906.0,4192435.0,6595176.0,1.375806450843811,1.3604838848114014,1.3604838848114014,40.702476501464844,8.381364822387695,8.381364822387695,0.0010733770905062556,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
155,0,4061008190,14084478.0,7042239.0,9507347.0,9507347.0,4180774.0,6628517.5,1.4629032611846924,1.4370968341827393,1.4395484924316406,40.40876007080078,6.889164447784424,6.9143524169921875,0.0008858218207024038,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
156,0,4081011988,14021284.0,7010642.0,9453604.0,9453604.0,4151169.75,6640231.0,1.6080645322799683,1.6056451797485352,1.5997612476348877,40.896976470947266,9.758769035339355,9.932256698608398,0.001272567198611796,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
157,0,4101008534,13871271.0,6935635.5,9381877.0,9381877.0,4128321.75,6639574.0,1.6153225898742676,1.6056451797485352,1.600741982460022,39.77434158325195,10.412812232971191,10.537707328796387,0.0013499213382601738,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
158,0,4121004664,13697270.0,6848635.0,9348094.0,9348094.0,4130817.5,6632164.5,1.673387050628662,1.682258129119873,1.6793161630630493,39.82490921020508,16.359424591064453,16.42794418334961,0.0021034684032201767,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
159,0,4140980667,13493581.0,6746790.5,9368297.0,9368297.0,4164784.75,6628133.5,1.680645227432251,1.682258129119873,1.680296778678894,39.33475875854492,16.395198822021484,16.419387817382812,0.002102404134348035,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
160,0,4160996678,13340566.0,6670283.0,9486940.0,9486940.0,4245752.5,6661603.5,1.375806450843811,1.3604838848114014,1.3590129613876343,39.18603515625,7.431312561035156,7.438139915466309,0.0009523115586489439,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
161,0,4181023039,13212615.0,6606307.5,9627551.0,9627551.0,4344228.0,6704528.0,1.375806450843811,1.3604838848114014,1.359993577003479,41.06903839111328,7.431938171386719,7.432085990905762,0.0009519538725726306,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
162,0,4201010172,13013460.0,6506730.0,9682898.0,9682898.0,4408847.5,6715255.0,1.600806474685669,1.6056451797485352,1.5992709398269653,44.31682205200195,10.551403999328613,10.767168045043945,0.0013795553240925074,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
163,0,4220992731,12922782.0,6461391.0,9776130.0,9776130.0,4470948.5,6821102.5,1.680645227432251,1.682258129119873,1.680296778678894,48.61334228515625,18.254737854003906,18.299549102783203,0.0023434776812791824,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
164,0,4240994178,12955474.0,6477737.0,9920010.0,9920010.0,4549175.5,6939976.5,1.680645227432251,1.682258129119873,1.6793161630630493,54.303550720214844,21.064830780029297,21.15044403076172,0.00270790490321815,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
165,0,4261041050,12932673.0,6466336.5,9950058.0,9950058.0,4627319.0,6919696.0,1.6879031658172607,1.682258129119873,1.680787205696106,50.268775939941406,21.24561309814453,21.275949478149414,0.0027239287737756968,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
166,0,4281048648,12892076.0,6446038.0,9964072.0,9964072.0,4667702.0,6962560.0,1.6879031658172607,1.682258129119873,1.680296778678894,48.96152114868164,19.2321834564209,19.278465270996094,0.0024687564000487328,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
167,0,6017654,12798475.0,6399237.5,9947101.0,9947101.0,4738491.0,6917544.0,1.680645227432251,1.682258129119873,1.6793161630630493,54.837867736816406,17.980976104736328,18.06224822998047,0.002312309108674526,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
168,0,26023840,12732826.0,6366413.0,9986579.0,9986579.0,4820095.5,6950818.0,1.680645227432251,1.682258129119873,1.680787205696106,51.42069625854492,17.63687515258789,17.662944793701172,0.0022614977788180113,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
169,0,46025585,12674640.0,6337320.0,10000744.0,10000744.0,4888288.0,6975124.5,1.680645227432251,1.682258129119873,1.680296778678894,43.349609375,15.641422271728516,15.676104545593262,0.002007413888350129,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
170,0,66038321,12615815.0,6307907.5,9986575.0,9986575.0,4937487.0,6964761.0,1.3830645084381104,1.3604838848114014,1.3595032691955566,44.062984466552734,7.47727632522583,7.482414245605469,0.0009582537459209561,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
171,0,86027413,12576437.0,6288218.5,9990191.0,9990191.0,4998932.5,6951425.5,1.3830645084381104,1.3604838848114014,1.359993577003479,42.853309631347656,6.910470008850098,6.912117958068848,0.0008854437619447708,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
172,0,106010922,12507770.0,6253885.0,9982951.0,9982951.0,5058191.0,6922833.5,1.3830645084381104,1.3604838848114014,1.3609741926193237,42.8329963684082,6.976541519165039,6.977042198181152,0.0008934196084737778,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
173,0,126016681,12468139.0,6234069.5,9962797.0,9962797.0,5119102.5,6886971.0,1.3830645084381104,1.3604838848114014,1.359993577003479,42.913970947265625,7.748286724090576,7.74898099899292,0.000992622459307313,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
174,0,146031383,12459834.0,6229917.0,9955884.0,9955884.0,5186822.5,6860865.5,1.3830645084381104,1.3604838848114014,1.3595032691955566,41.50056838989258,8.142277717590332,8.14755916595459,0.0010434758150950074,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
175,0,166040080,12561021.0,6280510.5,10018405.0,10018405.0,5286237.0,6880108.5,1.3830645084381104,1.3604838848114014,1.3604838848114014,41.14780044555664,8.722871780395508,8.722871780395508,0.0011171932565048337,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
176,0,186016794,12697275.0,6348637.5,10106173.0,10106173.0,5391616.5,6913438.5,1.375806450843811,1.3604838848114014,1.3609741926193237,41.67341995239258,8.941043853759766,8.941559791564941,0.001144968206062913,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
177,0,206021265,12786878.0,6393439.0,10158243.0,10158243.0,5495991.0,6898089.0,1.375806450843811,1.3604838848114014,1.3595032691955566,37.861366271972656,8.274365425109863,8.277242660522461,0.0010602272814139724,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
178,0,226025506,12839803.0,6419901.5,10167379.0,10167379.0,5572283.0,6846955.0,1.375806450843811,1.3604838848114014,1.359993577003479,33.76234817504883,7.830068111419678,7.831910610198975,0.0010032647987827659,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
179,0,246010762,12897966.0,6448983.0,10167756.0,10167756.0,5637654.0,6792704.0,1.375806450843811,1.3604838848114014,1.3609741926193237,34.13520431518555,8.050010681152344,8.051301002502441,0.001030815881676972,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
180,0,266004588,12529287.0,6264643.5,10176091.0,10176091.0,5702730.0,6748963.0,1.2596774101257324,1.2838709354400635,1.278477430343628,35.93167495727539,8.683979988098145,8.811686515808105,0.0011274352436885238,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
181,0,286046940,12357439.0,6178719.5,10160738.0,10160738.0,5753091.5,6700998.0,1.252419352531433,1.2838709354400635,1.2794580459594727,34.60649108886719,6.998285293579102,7.07435417175293,0.000905937107745558,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
182,0,306044215,12363819.0,6181909.5,10123817.0,10123817.0,5794979.0,6655923.0,1.252419352531433,1.2838709354400635,1.2804386615753174,41.01780319213867,7.767250061035156,7.821235656738281,0.001001790864393115,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
183,0,326035755,12348978.0,6174489.0,10074200.0,10074200.0,5821309.5,6621214.5,1.252419352531433,1.2838709354400635,1.2789677381515503,43.53364181518555,7.878787040710449,7.972658157348633,0.0010207382729277015,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
184,0,346039258,12309581.0,6154790.5,10034930.0,10034930.0,5853145.5,6584028.5,1.252419352531433,1.2838709354400635,1.278477430343628,45.22576904296875,7.711434364318848,7.823349952697754,0.0010010333498939872,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
185,0,366029394,12266323.0,6133161.5,10004566.0,10004566.0,5879541.0,6549911.0,1.252419352531433,1.2838709354400635,1.279948353767395,44.72334289550781,7.903207302093506,7.973206043243408,0.0010212238412350416,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
186,0,385998537,12321280.0,6160640.0,9979595.0,9979595.0,5896959.0,6518971.0,1.252419352531433,1.2838709354400635,1.279948353767395,44.86302947998047,8.019769668579102,8.076533317565918,0.0010344749316573143,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
187,0,406026892,12266464.0,6133232.0,9936542.0,9936542.0,5903562.5,6481587.0,1.252419352531433,1.2838709354400635,1.2789677381515503,47.97348403930664,8.735443115234375,8.844080924987793,0.0011321887141093612,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
188,0,426031497,12211709.0,6105854.5,9872651.0,9872651.0,5895036.5,6445187.0,1.252419352531433,1.2838709354400635,1.2789677381515503,48.11225509643555,9.319862365722656,9.444792747497559,0.0012088414514437318,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
189,0,446024099,12173067.0,6086533.5,9797141.0,9797141.0,5875407.0,6413262.0,1.2596774101257324,1.2838709354400635,1.279948353767395,46.608516693115234,9.8439359664917,9.921661376953125,0.001270754262804985,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
190,0,466026733,12115294.0,6057647.0,9721463.0,9721463.0,5851201.0,6378275.0,1.2596774101257324,1.2838709354400635,1.2804386615753174,45.57066345214844,9.903705596923828,9.973054885864258,0.0012773404596373439,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
191,0,486023397,12065752.0,6032876.0,9644776.0,9644776.0,5822780.5,6345478.5,1.2596774101257324,1.2838709354400635,1.2789677381515503,43.963443756103516,9.262545585632324,9.377877235412598,0.0012004681630060077,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
192,0,506004635,12006890.0,6003445.0,9571645.0,9571645.0,5795784.5,6308523.0,1.2596774101257324,1.2838709354400635,1.2789677381515503,43.56975555419922,9.308826446533203,9.432657241821289,0.0012072701938450336,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
193,0,526002695,11936596.0,5968298.0,9496734.0,9496734.0,5768136.5,6272186.5,1.2596774101257324,1.2838709354400635,1.279948353767395,42.26101303100586,9.633854866027832,9.707725524902344,0.0012433326337486506,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
194,0,546025983,11820206.0,5910103.0,9422331.0,9422331.0,5740088.0,6235669.5,1.499193549156189,1.5137096643447876,1.519593596458435,45.886749267578125,8.886394500732422,9.039874076843262,0.0011576253455132246,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
195,0,566026181,11763752.0,5881876.0,9355553.0,9355553.0,5713415.0,6199321.0,1.499193549156189,1.5137096643447876,1.519593596458435,46.298980712890625,8.730247497558594,8.882574081420898,0.0011375092435628176,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
196,0,586022534,11769934.0,5884967.0,9308282.0,9308282.0,5691666.5,6170052.0,1.499193549156189,1.5137096643447876,1.5205742120742798,46.89729309082031,8.464899063110352,8.677608489990234,0.0011111537460237741,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
197,0,606045648,11785337.0,5892668.5,9256929.0,9256929.0,5670502.0,6133456.5,1.499193549156189,1.5137096643447876,1.519593596458435,46.26660919189453,8.611827850341797,8.774723052978516,0.0011237579165026546,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
198,0,626026982,11795797.0,5897898.5,9201315.0,9201315.0,5650204.5,6094604.0,1.499193549156189,1.5137096643447876,1.5191031694412231,46.188873291015625,9.330708503723145,9.48065185546875,0.0012138430029153824,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
199,0,645998537,11796552.0,5898276.0,9137155.0,9137155.0,5627878.0,6056679.0,1.499193549156189,1.5137096643447876,1.5205742120742798,44.03530502319336,9.485471725463867,9.708389282226562,0.0012432956136763096,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
200,0,666029427,11776733.0,5888366.5,9072291.0,9072291.0,5605989.5,6023592.5,1.5790321826934814,1.6056451797485352,1.6002516746520996,39.198448181152344,9.052330017089844,9.201003074645996,0.001179307815618813,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
