frame_number,subframe_number,time_cpu_cycles,sample_power_mean,power_threshold,best_score,selected_score,left_neighbor_score,right_neighbor_score,guide_freq,coarse_freq,fine_freq,guide_peak_mag,coarse_peak_mag,fine_peak_mag,signal_power,alpha,range_step,selected_range_meters,best_range_bin,selected_range_bin,prev_selected_range_bin,window_length,sample_count,is_filled,valid,gate_changed,search_max_bin
119,0,143263621,0.0,0.0,14508464.0,14508464.0,7737679.5,4819307.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,59,0,0,0,57
120,0,153285198,0.0,0.0,14616132.0,14616132.0,7823847.5,4831203.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,60,0,0,0,57
121,0,163264981,0.0,0.0,14744963.0,14744963.0,7941346.0,4852600.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,60,0,0,0,57
122,0,173272987,0.0,0.0,14874634.0,14874634.0,8026841.5,4881979.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,61,0,0,0,57
123,0,183256301,0.0,0.0,14993259.0,14993259.0,8117141.0,4908006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,61,0,0,0,57
124,0,193284298,0.0,0.0,15109275.0,15109275.0,8206318.0,4935588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,62,0,0,0,57
125,0,203258302,0.0,0.0,15210107.0,15210107.0,8264468.0,4961475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,62,0,0,0,57
126,0,213247540,0.0,0.0,15322805.0,15322805.0,8351206.5,4989423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,63,0,0,0,57
127,0,223256234,0.0,0.0,15428441.0,15428441.0,8418249.0,5017895.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,63,0,0,0,57
128,0,233250020,0.0,0.0,15527802.0,15527802.0,8474361.0,5045352.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,64,0,0,0,57
129,0,243236574,0.0,0.0,15627280.0,15627280.0,8541891.0,5070863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,64,0,0,0,57
130,0,253233830,0.0,0.0,15719046.0,15719046.0,8606860.0,5092554.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,65,0,0,0,57
131,0,263266180,0.0,0.0,15794279.0,15794279.0,8652518.0,5110694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,65,0,0,0,57
132,0,273269844,0.0,0.0,15857960.0,15857960.0,8681618.0,5127055.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,66,0,0,0,57
133,0,283290155,0.0,0.0,15915087.0,15915087.0,8719150.0,5141460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,66,0,0,0,57
134,0,293300915,0.0,0.0,15942074.0,15942074.0,8739421.0,5143558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,67,0,0,0,57
135,0,303290821,0.0,0.0,15952059.0,15952059.0,8739517.0,5141208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,67,0,0,0,57
136,0,313238002,0.0,0.0,15982205.0,15982205.0,8762114.0,5143585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,68,0,0,0,57
137,0,323230681,0.0,0.0,16019854.0,16019854.0,8787516.0,5149784.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,68,0,0,0,57
138,0,333258637,0.0,0.0,16061649.0,16061649.0,8811894.0,5157204.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,69,0,0,0,57
139,0,343276833,0.0,0.0,16098873.0,16098873.0,8818855.0,5164501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,69,0,0,0,57
140,0,353264884,0.0,0.0,16143785.0,16143785.0,8843009.0,5171693.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,70,0,0,0,57
141,0,363281786,0.0,0.0,16206255.0,16206255.0,8864190.0,5183551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,70,0,0,0,57
142,0,373249782,0.0,0.0,16285841.0,16285841.0,8908289.0,5199020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,71,0,0,0,57
143,0,383245796,0.0,0.0,16354306.0,16354306.0,8938370.0,5210314.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,71,0,0,0,57
144,0,393249256,0.0,0.0,16417025.0,16417025.0,8960315.0,5219357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,72,0,0,0,57
145,0,403252009,0.0,0.0,16482655.0,16482655.0,8995478.0,5227693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,72,0,0,0,57
146,0,413229412,0.0,0.0,16529834.0,16529834.0,9029481.0,5227570.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,73,0,0,0,57
147,0,423234954,0.0,0.0,16566593.0,16566593.0,9058375.0,5223645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,73,0,0,0,57
148,0,433261986,0.0,0.0,16619550.0,16619550.0,9088693.0,5225163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,74,0,0,0,57
149,0,443260957,0.0,0.0,16697624.0,16697624.0,9130341.0,5233726.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,74,0,0,0,57
150,0,453252284,0.0,0.0,16799534.0,16799534.0,9189106.0,5249345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,75,0,0,0,57
151,0,463253365,0.0,0.0,16926540.0,16926540.0,9271174.0,5274249.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,75,0,0,0,57
152,0,473282146,0.0,0.0,17051238.0,17051238.0,9332740.0,5301431.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,76,0,0,0,57
153,0,483293130,0.0,0.0,17166372.0,17166372.0,9423906.0,5316081.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,76,0,0,0,57
154,0,493264209,0.0,0.0,17272956.0,17272956.0,9501083.0,5327242.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,77,0,0,0,57
155,0,503266479,0.0,0.0,17382620.0,17382620.0,9597902.0,5334661.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,77,0,0,0,57
156,0,513261588,0.0,0.0,17477554.0,17477554.0,9711795.0,5333384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,78,0,0,0,57
157,0,523230990,0.0,0.0,17568926.0,17568926.0,9828039.0,5328864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,78,0,0,0,57
158,0,533255744,0.0,0.0,17674358.0,17674358.0,9950906.0,5325442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,79,0,0,0,57
159,0,543271197,0.0,0.0,17784324.0,17784324.0,10045884.0,5323676.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,79,0,0,0,57
160,0,553286855,0.0,0.0,17910340.0,17910340.0,10174642.0,5324752.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,80,0,0,0,57
161,0,563277772,0.0,0.0,18022720.0,18022720.0,10265334.0,5324314.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,80,0,0,0,57
162,0,573280164,0.0,0.0,18137538.0,18137538.0,10383438.0,5322188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,81,0,0,0,57
163,0,583252092,0.0,0.0,18234802.0,18234802.0,10470818.0,5318445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,81,0,0,0,57
164,0,593259181,0.0,0.0,18319542.0,18319542.0,10553848.0,5316746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,82,0,0,0,57
165,0,603261317,0.0,0.0,18409628.0,18409628.0,10629352.0,5327546.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,82,0,0,0,57
166,0,613251142,0.0,0.0,18504778.0,18504778.0,10698222.0,5341025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,83,0,0,0,57
167,0,623247398,0.0,0.0,18595788.0,18595788.0,10765479.0,5347151.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,83,0,0,0,57
168,0,633253786,0.0,0.0,18689210.0,18689210.0,10838048.0,5354676.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,84,0,0,0,57
169,0,643247439,0.0,0.0,18782854.0,18782854.0,10915267.0,5364760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,84,0,0,0,57
170,0,653250614,0.0,0.0,18883802.0,18883802.0,11002638.0,5377058.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,85,0,0,0,57
171,0,663267331,0.0,0.0,18981042.0,18981042.0,11074944.0,5392009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,85,0,0,0,57
172,0,673251809,0.0,0.0,19055684.0,19055684.0,11113883.0,5405350.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,86,0,0,0,57
173,0,683245936,0.0,0.0,19117866.0,19117866.0,11153016.0,5415927.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,86,0,0,0,57
174,0,693247462,0.0,0.0,19167806.0,19167806.0,11197821.0,5423097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,87,0,0,0,57
175,0,703238028,0.0,0.0,19204264.0,19204264.0,11231112.0,5426262.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,87,0,0,0,57
176,0,713217483,0.0,0.0,19237600.0,19237600.0,11260484.0,5427477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,88,0,0,0,57
177,0,723243483,0.0,0.0,19263048.0,19263048.0,11289583.0,5425719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,88,0,0,0,57
178,0,733266527,0.0,0.0,19289902.0,19289902.0,11329394.0,5422058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,89,0,0,0,57
179,0,743291955,0.0,0.0,19328238.0,19328238.0,11363923.0,5419231.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,89,0,0,0,57
180,0,753289503,0.0,0.0,19382994.0,19382994.0,11416508.0,5416046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,90,0,0,0,57
181,0,763275709,0.0,0.0,19464166.0,19464166.0,11500432.0,5416126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,90,0,0,0,57
182,0,773279792,0.0,0.0,19593538.0,19593538.0,11601776.0,5425086.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,91,0,0,0,57
183,0,783280708,0.0,0.0,19830606.0,19830606.0,11740037.0,5472797.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,91,0,0,0,57
184,0,793253529,0.0,0.0,20115078.0,20115078.0,11895324.0,5542152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,92,0,0,0,57
185,0,803261496,0.0,0.0,20380602.0,20380602.0,12049891.0,5605070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,92,0,0,0,57
186,0,813275074,0.0,0.0,20563424.0,20563424.0,12158995.0,5646277.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,93,0,0,0,57
187,0,823289435,0.0,0.0,20658928.0,20658928.0,12189680.0,5671149.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,93,0,0,0,57
188,0,833295601,0.0,0.0,20695250.0,20695250.0,12200107.0,5684137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,94,0,0,0,57
189,0,843281279,0.0,0.0,20700946.0,20700946.0,12200781.0,5691879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,94,0,0,0,57
190,0,853275605,0.0,0.0,20683376.0,20683376.0,12251333.0,5681703.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,95,0,0,0,57
191,0,863277580,0.0,0.0,20666718.0,20666718.0,12283992.0,5677885.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,95,0,0,0,57
192,0,873280982,0.0,0.0,20705272.0,20705272.0,12306324.0,5710339.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,96,0,0,0,57
193,0,883260974,0.0,0.0,20800368.0,20800368.0,12333280.0,5777519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,96,0,0,0,57
194,0,893260589,0.0,0.0,20893998.0,20893998.0,12340372.0,5846206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,97,0,0,0,57
195,0,903260011,0.0,0.0,20986068.0,20986068.0,12339797.0,5911273.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,97,0,0,0,57
196,0,913250039,0.0,0.0,21054186.0,21054186.0,12333246.0,5962755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,98,0,0,0,57
197,0,923280810,0.0,0.0,21149382.0,21149382.0,12341531.0,6025956.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,98,0,0,0,57
198,0,933288535,0.0,0.0,21235130.0,21235130.0,12375636.0,6068965.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,99,0,0,0,57
199,0,943284054,0.0,0.0,21309380.0,21309380.0,12436542.0,6088824.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,99,0,0,0,57
200,0,953272916,0.0,0.0,21377052.0,21377052.0,12486486.0,6099193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,100,0,0,0,57
201,0,963260049,0.0,0.0,21466218.0,21466218.0,12551302.0,6111878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,100,0,0,0,57
202,0,973230426,0.0,0.0,21574074.0,21574074.0,12635718.0,6131670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,101,0,0,0,57
203,0,983231296,0.0,0.0,21701490.0,21701490.0,12736010.0,6155808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,101,0,0,0,57
204,0,993261400,0.0,0.0,21857066.0,21857066.0,12839311.0,6194365.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,102,0,0,0,57
205,0,1003243066,0.0,0.0,22024734.0,22024734.0,12942879.0,6240625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,102,0,0,0,57
206,0,1013251462,0.0,0.0,22209906.0,22209906.0,13075849.0,6290887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,103,0,0,0,57
207,0,1023271205,0.0,0.0,22390540.0,22390540.0,13219407.0,6336256.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,103,0,0,0,57
208,0,1033259440,0.0,0.0,22558488.0,22558488.0,13339233.0,6377448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,104,0,0,0,57
209,0,1043260140,0.0,0.0,22714556.0,22714556.0,13436911.0,6412919.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,104,0,0,0,57
210,0,1053256009,0.0,0.0,22865786.0,22865786.0,13528100.0,6447671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,105,0,0,0,57
211,0,1063253569,0.0,0.0,23041004.0,23041004.0,13618432.0,6499720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,105,0,0,0,57
212,0,1073228632,0.0,0.0,23243548.0,23243548.0,13709263.0,6571247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,106,0,0,0,57
213,0,1083229521,0.0,0.0,23440432.0,23440432.0,13798126.0,6641197.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,106,0,0,0,57
214,0,1093254033,0.0,0.0,23612648.0,23612648.0,13866549.0,6708275.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,107,0,0,0,57
215,0,1103236487,0.0,0.0,23766210.0,23766210.0,13921418.0,6772431.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,107,0,0,0,57
216,0,1113248567,0.0,0.0,23913796.0,23913796.0,13979741.0,6835960.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,108,0,0,0,57
217,0,1123247429,0.0,0.0,24060258.0,24060258.0,14041372.0,6907959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,108,0,0,0,57
218,0,1133248302,0.0,0.0,24178942.0,24178942.0,14081743.0,6972986.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,109,0,0,0,57
219,0,1143247674,0.0,0.0,24276418.0,24276418.0,14099968.0,7029333.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,109,0,0,0,57
220,0,1153240506,0.0,0.0,24353688.0,24353688.0,14115515.0,7076073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,110,0,0,0,57
221,0,1163242186,0.0,0.0,24411436.0,24411436.0,14130089.0,7115635.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,110,0,0,0,57
222,0,1173229435,0.0,0.0,24447142.0,24447142.0,14135284.0,7146927.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,111,0,0,0,57
223,0,1183237753,0.0,0.0,24454952.0,24454952.0,14128756.0,7165716.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,111,0,0,0,57
224,0,1193248027,0.0,0.0,24439172.0,24439172.0,14115492.0,7173957.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,112,0,0,0,57
225,0,1203266094,0.0,0.0,24410956.0,24410956.0,14093230.0,7181062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,112,0,0,0,57
226,0,1213267341,0.0,0.0,24355904.0,24355904.0,14064874.0,7169937.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,113,0,0,0,57
227,0,1223246975,0.0,0.0,24308196.0,24308196.0,14045579.0,7153165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,113,0,0,0,57
228,0,1233246060,0.0,0.0,24262626.0,24262626.0,14034736.0,7136159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,114,0,0,0,57
229,0,1243255883,0.0,0.0,24224536.0,24224536.0,14036482.0,7118567.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,114,0,0,0,57
230,0,1253224725,0.0,0.0,24206516.0,24206516.0,14055961.0,7102019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,115,0,0,0,57
231,0,1263234904,0.0,0.0,24192946.0,24192946.0,14077019.0,7085023.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,115,0,0,0,57
232,0,1273258624,0.0,0.0,24186098.0,24186098.0,14095646.0,7068794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,116,0,0,0,57
233,0,1283251468,0.0,0.0,24200176.0,24200176.0,14122848.0,7056332.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,116,0,0,0,57
234,0,1293247003,0.0,0.0,24228224.0,24228224.0,14163358.0,7048324.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,117,0,0,0,57
235,0,1303245301,0.0,0.0,24274554.0,24274554.0,14225991.0,7045294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,117,0,0,0,57
236,0,1313243680,0.0,0.0,24329582.0,24329582.0,14300057.0,7043993.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,118,0,0,0,57
237,0,1323250800,0.0,0.0,24391662.0,24391662.0,14369573.0,7046213.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,118,0,0,0,57
238,0,1333237010,0.0,0.0,24453610.0,24453610.0,14425047.0,7049971.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,119,0,0,0,57
