frame_number,subframe_number,time_cpu_cycles,heart_rate_bpm,heart_rate_hz,confidence,sample_rate_hz,range_meters,selected_range_bin,window_length,valid
1159,0,1953366312,78.14865112304688,1.302477478981018,6733.7353515625,10.0,0.6104856729507446,14,200,1
1160,0,1968524866,78.16669464111328,1.3027782440185547,6431.421875,10.0,0.6104856729507446,14,200,1
1161,0,1973415486,78.16669464111328,1.3027782440185547,6431.421875,10.0,0.6104856729507446,14,200,1
1162,0,1988796760,78.18473815917969,1.3030790090560913,5559.107421875,10.0,0.6104856729507446,14,200,1
1163,0,1993455747,78.18473815917969,1.3030790090560913,5559.107421875,10.0,0.6104856729507446,14,200,1
1164,0,2008737023,78.16669464111328,1.3027782440185547,5955.78125,10.0,0.6104856729507446,14,200,1
1165,0,2013466439,78.16669464111328,1.3027782440185547,5955.78125,10.0,0.6104856729507446,14,200,1
1166,0,2028603146,78.18473815917969,1.3030790090560913,6511.74462890625,10.0,0.6104856729507446,14,200,1
1167,0,2033409826,78.18473815917969,1.3030790090560913,6511.74462890625,10.0,0.6104856729507446,14,200,1
1168,0,2048557674,78.20278930664062,1.303379774093628,6618.47998046875,10.0,0.6104856729507446,14,200,1
1169,0,2053401918,78.20278930664062,1.303379774093628,6618.47998046875,10.0,0.6104856729507446,14,200,1
1170,0,2068538597,79.102783203125,1.3183797597885132,6261.04443359375,10.0,0.6104856729507446,14,200,1
1171,0,2073414747,79.102783203125,1.3183797597885132,6261.04443359375,10.0,0.6104856729507446,14,200,1
1172,0,2088621068,80.0027847290039,1.3333797454833984,6111.62646484375,10.0,0.6104856729507446,14,200,1
1173,0,2093393462,80.0027847290039,1.3333797454833984,6111.62646484375,10.0,0.6104856729507446,14,200,1
1174,0,2108554649,79.102783203125,1.3183797597885132,7330.48828125,10.0,0.6104856729507446,14,200,1
1175,0,2113378594,79.102783203125,1.3183797597885132,7330.48828125,10.0,0.6104856729507446,14,200,1
1176,0,2128496099,78.20278930664062,1.303379774093628,7775.09033203125,10.0,0.6104856729507446,14,200,1
1177,0,2133382926,78.20278930664062,1.303379774093628,7775.09033203125,10.0,0.6104856729507446,14,200,1
1178,0,2148520856,78.18473815917969,1.3030790090560913,7627.337890625,10.0,0.6104856729507446,14,200,1
1179,0,2153390356,78.18473815917969,1.3030790090560913,7627.337890625,10.0,0.6104856729507446,14,200,1
1180,0,2168490028,78.20278930664062,1.303379774093628,6835.9736328125,10.0,0.6104856729507446,14,200,1
1181,0,2173362599,78.20278930664062,1.303379774093628,6835.9736328125,10.0,0.6104856729507446,14,200,1
1182,0,2188587829,78.29300689697266,1.3048834800720215,5706.62744140625,10.0,0.6104856729507446,14,200,1
1183,0,2193396610,78.29300689697266,1.3048834800720215,5706.62744140625,10.0,0.6104856729507446,14,200,1
1184,0,2208611580,78.3110580444336,1.305184245109558,5653.31689453125,10.0,0.6104856729507446,14,200,1
1185,0,2213346787,78.3110580444336,1.305184245109558,5653.31689453125,10.0,0.6104856729507446,14,200,1
1186,0,2228550683,78.29300689697266,1.3048834800720215,5678.546875,10.0,0.6104856729507446,14,200,1
1187,0,2233368442,78.29300689697266,1.3048834800720215,5678.546875,10.0,0.6104856729507446,14,200,1
1188,0,2248587184,78.3110580444336,1.305184245109558,5655.49169921875,10.0,0.6104856729507446,14,200,1
1189,0,2253361372,78.3110580444336,1.305184245109558,5655.49169921875,10.0,0.6104856729507446,14,200,1
1190,0,2268698529,78.36518859863281,1.306086540222168,5483.12548828125,10.0,0.6104856729507446,14,200,1
1191,0,2273344314,78.36518859863281,1.306086540222168,5483.12548828125,10.0,0.6104856729507446,14,200,1
1192,0,2288504330,79.26519012451172,1.3210865259170532,6266.6318359375,10.0,0.6104856729507446,14,200,1
1193,0,2293366255,79.26519012451172,1.3210865259170532,6266.6318359375,10.0,0.6104856729507446,14,200,1
1194,0,2308527060,80.16519165039062,1.3360865116119385,6174.86181640625,10.0,0.6104856729507446,14,200,1
1195,0,2313370048,80.16519165039062,1.3360865116119385,6174.86181640625,10.0,0.6104856729507446,14,200,1
1196,0,2328548736,80.86894989013672,1.3478158712387085,6179.48046875,10.0,0.6104856729507446,14,200,1
1197,0,2333329758,80.86894989013672,1.3478158712387085,6179.48046875,10.0,0.6104856729507446,14,200,1
1198,0,2348601411,79.96895599365234,1.3328158855438232,6101.71044921875,10.0,0.6104856729507446,14,200,1
1199,0,2353309640,79.96895599365234,1.3328158855438232,6101.71044921875,10.0,0.6104856729507446,14,200,1
1200,0,2368668493,79.06895446777344,1.317815899848938,6024.14599609375,10.0,0.6104856729507446,14,200,1
1201,0,2373428980,79.06895446777344,1.317815899848938,6024.14599609375,10.0,0.6104856729507446,14,200,1
1202,0,2388729226,79.96895599365234,1.3328158855438232,5541.05859375,10.0,0.6104856729507446,14,200,1
1203,0,2393470808,79.96895599365234,1.3328158855438232,5541.05859375,10.0,0.6104856729507446,14,200,1
1204,0,2408643287,80.81707763671875,1.3469512462615967,5709.24951171875,10.0,0.6104856729507446,14,200,1
1205,0,2413466687,80.81707763671875,1.3469512462615967,5709.24951171875,10.0,0.6104856729507446,14,200,1
1206,0,2428672625,80.83512115478516,1.3472520112991333,5745.75,10.0,0.6104856729507446,14,200,1
1207,0,2433445195,80.83512115478516,1.3472520112991333,5745.75,10.0,0.6104856729507446,14,200,1
1208,0,2448628247,79.93511962890625,1.332252025604248,6054.3095703125,10.0,0.6104856729507446,14,200,1
1209,0,2453433866,79.93511962890625,1.332252025604248,6054.3095703125,10.0,0.6104856729507446,14,200,1
1210,0,2468624534,80.83512115478516,1.3472520112991333,6702.08642578125,10.0,0.6104856729507446,14,200,1
1211,0,2473423953,80.83512115478516,1.3472520112991333,6702.08642578125,10.0,0.6104856729507446,14,200,1
1212,0,2488647827,79.93511962890625,1.332252025604248,5830.115234375,10.0,0.6104856729507446,14,200,1
1213,0,2493425995,79.93511962890625,1.332252025604248,5830.115234375,10.0,0.6104856729507446,14,200,1
1214,0,2508592002,79.03512573242188,1.3172520399093628,6186.4970703125,10.0,0.6104856729507446,14,200,1
1215,0,2513397245,79.03512573242188,1.3172520399093628,6186.4970703125,10.0,0.6104856729507446,14,200,1
1216,0,2528604193,79.93511962890625,1.332252025604248,5591.8427734375,10.0,0.6104856729507446,14,200,1
1217,0,2533391947,79.93511962890625,1.332252025604248,5591.8427734375,10.0,0.6104856729507446,14,200,1
1218,0,2548525106,80.83512115478516,1.3472520112991333,6899.65234375,10.0,0.6104856729507446,14,200,1
1219,0,2553391166,80.83512115478516,1.3472520112991333,6899.65234375,10.0,0.6104856729507446,14,200,1
1220,0,2568476466,79.93511962890625,1.332252025604248,3994.801513671875,10.0,0.6104856729507446,14,200,1
1221,0,2573362067,79.93511962890625,1.332252025604248,3994.801513671875,10.0,0.6104856729507446,14,200,1
1222,0,2588507192,79.03512573242188,1.3172520399093628,6451.68310546875,10.0,0.6104856729507446,14,200,1
1223,0,2593337069,79.03512573242188,1.3172520399093628,6451.68310546875,10.0,0.6104856729507446,14,200,1
1224,0,2608480070,78.25918579101562,1.3043197393417358,6326.564453125,10.0,0.6104856729507446,14,200,1
1225,0,2613368396,78.25918579101562,1.3043197393417358,6326.564453125,10.0,0.6104856729507446,14,200,1
1226,0,2628370120,77.35918426513672,1.2893197536468506,2031.2628173828125,10.0,0.6104856729507446,14,200,1
1227,0,2633395969,77.35918426513672,1.2893197536468506,2031.2628173828125,10.0,0.6104856729507446,14,200,1
1228,0,2648757420,76.45918273925781,1.2743197679519653,4539.26611328125,10.0,0.6104856729507446,14,200,1
1229,0,2653409863,76.45918273925781,1.2743197679519653,4539.26611328125,10.0,0.6104856729507446,14,200,1
1230,0,2668553708,75.55918884277344,1.25931978225708,3422.832763671875,10.0,0.6104856729507446,14,200,1
1231,0,2673374780,75.55918884277344,1.25931978225708,3422.832763671875,10.0,0.6104856729507446,14,200,1
1232,0,2688532508,74.65918731689453,1.2443197965621948,3839.193603515625,10.0,0.6104856729507446,14,200,1
1233,0,2693397665,74.65918731689453,1.2443197965621948,3839.193603515625,10.0,0.6104856729507446,14,200,1
1234,0,2708487523,74.67723083496094,1.2446205615997314,3806.38525390625,10.0,0.6104856729507446,14,200,1
1235,0,2713346401,74.67723083496094,1.2446205615997314,3806.38525390625,10.0,0.6104856729507446,14,200,1
1236,0,2728471858,74.65918731689453,1.2443197965621948,3750.382080078125,10.0,0.6104856729507446,14,200,1
1237,0,2733385481,74.65918731689453,1.2443197965621948,3750.382080078125,10.0,0.6104856729507446,14,200,1
1238,0,2748510568,74.64114379882812,1.2440190315246582,3467.406005859375,10.0,0.6104856729507446,14,200,1
1239,0,2753385953,74.64114379882812,1.2440190315246582,3467.406005859375,10.0,0.6104856729507446,14,200,1
1240,0,2768359745,73.74114227294922,1.229019045829773,8075.73193359375,10.0,0.6104856729507446,14,200,1
1241,0,2773335341,73.74114227294922,1.229019045829773,8075.73193359375,10.0,0.6104856729507446,14,200,1
1242,0,2788325309,72.84114074707031,1.2140190601348877,7747.57763671875,10.0,0.6104856729507446,14,200,1
1243,0,2793323094,72.84114074707031,1.2140190601348877,7747.57763671875,10.0,0.6104856729507446,14,200,1
1244,0,2808400719,71.94114685058594,1.1990190744400024,7482.248046875,10.0,0.6104856729507446,14,200,1
1245,0,2813394453,71.94114685058594,1.1990190744400024,7482.248046875,10.0,0.6104856729507446,14,200,1
1246,0,2828528484,72.84114074707031,1.2140190601348877,3509.044189453125,10.0,0.6104856729507446,14,200,1
1247,0,2833384224,72.84114074707031,1.2140190601348877,3509.044189453125,10.0,0.6104856729507446,14,200,1
1248,0,2848643841,73.74114227294922,1.229019045829773,3251.023681640625,10.0,0.6104856729507446,14,200,1
1249,0,2853353001,73.74114227294922,1.229019045829773,3251.023681640625,10.0,0.6104856729507446,14,200,1
1250,0,2868574214,72.84114074707031,1.2140190601348877,7736.533203125,10.0,0.6104856729507446,14,200,1
1251,0,2873359307,72.84114074707031,1.2140190601348877,7736.533203125,10.0,0.6104856729507446,14,200,1
1252,0,2888634210,71.94114685058594,1.1990190744400024,7971.9404296875,10.0,0.6104856729507446,14,200,1
1253,0,2893397574,71.94114685058594,1.1990190744400024,7971.9404296875,10.0,0.6104856729507446,14,200,1
1254,0,2908393680,72.84114074707031,1.2140190601348877,6915.07763671875,10.0,0.6104856729507446,14,200,1
1255,0,2913378011,72.84114074707031,1.2140190601348877,6915.07763671875,10.0,0.6104856729507446,14,200,1
1256,0,2928378115,73.74114227294922,1.229019045829773,4921.4736328125,10.0,0.6104856729507446,14,200,1
1257,0,2933321333,73.74114227294922,1.229019045829773,4921.4736328125,10.0,0.6104856729507446,14,200,1
1258,0,2948372932,74.64114379882812,1.2440190315246582,6071.73583984375,10.0,0.6104856729507446,14,200,1
1259,0,2953319674,74.64114379882812,1.2440190315246582,6071.73583984375,10.0,0.6104856729507446,14,200,1
1260,0,2968259390,73.74114227294922,1.229019045829773,7972.37646484375,10.0,0.6104856729507446,14,200,1
1261,0,2973318730,73.74114227294922,1.229019045829773,7972.37646484375,10.0,0.6104856729507446,14,200,1
1262,0,2988527530,74.58926391601562,1.2431544065475464,3174.13818359375,10.0,0.6104856729507446,14,200,1
1263,0,2993322387,74.58926391601562,1.2431544065475464,3174.13818359375,10.0,0.6104856729507446,14,200,1
1264,0,3008543838,74.57122039794922,1.2428536415100098,3434.579833984375,10.0,0.6104856729507446,14,200,1
1265,0,3013381345,74.57122039794922,1.2428536415100098,3434.579833984375,10.0,0.6104856729507446,14,200,1
1266,0,3028327133,73.67121887207031,1.2278536558151245,7848.99658203125,10.0,0.6104856729507446,14,200,1
1267,0,3033391203,73.67121887207031,1.2278536558151245,7848.99658203125,10.0,0.6104856729507446,14,200,1
1268,0,3048414030,72.7712173461914,1.2128536701202393,7040.9970703125,10.0,0.6104856729507446,14,200,1
1269,0,3053378371,72.7712173461914,1.2128536701202393,7040.9970703125,10.0,0.6104856729507446,14,200,1
1270,0,3068376978,71.87122344970703,1.197853684425354,7095.7998046875,10.0,0.6104856729507446,14,200,1
1271,0,3073382511,71.87122344970703,1.197853684425354,7095.7998046875,10.0,0.6104856729507446,14,200,1
1272,0,3088391667,70.97122192382812,1.1828536987304688,6970.49072265625,10.0,0.6104856729507446,14,200,1
1273,0,3093366881,70.97122192382812,1.1828536987304688,6970.49072265625,10.0,0.6104856729507446,14,200,1
1274,0,3108382366,70.07122039794922,1.1678537130355835,6479.2392578125,10.0,0.6104856729507446,14,200,1
1275,0,3113373722,70.07122039794922,1.1678537130355835,6479.2392578125,10.0,0.6104856729507446,14,200,1
1276,0,3128316073,69.17122650146484,1.1528537273406982,7413.59326171875,10.0,0.6104856729507446,14,200,1
1277,0,3133322614,69.17122650146484,1.1528537273406982,7413.59326171875,10.0,0.6104856729507446,14,200,1
1278,0,3148299628,68.27122497558594,1.137853741645813,7389.10791015625,10.0,0.6104856729507446,14,200,1
1279,0,3153336640,68.27122497558594,1.137853741645813,7389.10791015625,10.0,0.6104856729507446,14,200,1
1280,0,3168300289,67.37122344970703,1.1228537559509277,7313.57470703125,10.0,0.6104856729507446,14,200,1
1281,0,3173344968,67.37122344970703,1.1228537559509277,7313.57470703125,10.0,0.6104856729507446,14,200,1
1282,0,3188420924,68.27122497558594,1.137853741645813,5510.10205078125,10.0,0.6104856729507446,14,200,1
1283,0,3193351116,68.27122497558594,1.137853741645813,5510.10205078125,10.0,0.6104856729507446,14,200,1
1284,0,3208420500,69.17122650146484,1.1528537273406982,5621.69580078125,10.0,0.6104856729507446,14,200,1
1285,0,3213351431,69.17122650146484,1.1528537273406982,5621.69580078125,10.0,0.6104856729507446,14,200,1
1286,0,3228336160,70.07122039794922,1.1678537130355835,6146.26806640625,10.0,0.6104856729507446,14,200,1
1287,0,3233328150,70.07122039794922,1.1678537130355835,6146.26806640625,10.0,0.6104856729507446,14,200,1
1288,0,3248310078,70.97122192382812,1.1828536987304688,6396.640625,10.0,0.6104856729507446,14,200,1
1289,0,3253332839,70.97122192382812,1.1828536987304688,6396.640625,10.0,0.6104856729507446,14,200,1
1290,0,3268367357,71.87122344970703,1.197853684425354,6578.40966796875,10.0,0.6104856729507446,14,200,1
1291,0,3273385662,71.87122344970703,1.197853684425354,6578.40966796875,10.0,0.6104856729507446,14,200,1
1292,0,3288372720,72.7712173461914,1.2128536701202393,6199.57861328125,10.0,0.6104856729507446,14,200,1
1293,0,3293385013,72.7712173461914,1.2128536701202393,6199.57861328125,10.0,0.6104856729507446,14,200,1
1294,0,3308364997,73.67121887207031,1.2278536558151245,4549.28369140625,10.0,0.6104856729507446,14,200,1
1295,0,3313327567,73.67121887207031,1.2278536558151245,4549.28369140625,10.0,0.6104856729507446,14,200,1
1296,0,3328314541,74.57122039794922,1.2428536415100098,6906.8544921875,10.0,0.6104856729507446,14,200,1
1297,0,3333335881,74.57122039794922,1.2428536415100098,6906.8544921875,10.0,0.6104856729507446,14,200,1
1298,0,3348335364,75.4712142944336,1.257853627204895,7267.44775390625,10.0,0.6104856729507446,14,200,1
1299,0,3353333557,75.4712142944336,1.257853627204895,7267.44775390625,10.0,0.6104856729507446,14,200,1
1300,0,3368355975,76.3712158203125,1.2728536128997803,7554.1337890625,10.0,0.6104856729507446,14,200,1
1301,0,3373311631,76.3712158203125,1.2728536128997803,7554.1337890625,10.0,0.6104856729507446,14,200,1
1302,0,3388351022,77.2712173461914,1.2878535985946655,7397.37890625,10.0,0.6104856729507446,14,200,1
1303,0,3393315969,77.2712173461914,1.2878535985946655,7397.37890625,10.0,0.6104856729507446,14,200,1
1304,0,3408360175,78.17121887207031,1.3028535842895508,6618.24169921875,10.0,0.6104856729507446,14,200,1
1305,0,3413323242,78.17121887207031,1.3028535842895508,6618.24169921875,10.0,0.6104856729507446,14,200,1
1306,0,3428407489,79.07121276855469,1.317853569984436,6783.81591796875,10.0,0.6104856729507446,14,200,1
1307,0,3433320588,79.07121276855469,1.317853569984436,6783.81591796875,10.0,0.6104856729507446,14,200,1
1308,0,3448391777,79.9712142944336,1.3328535556793213,6343.5927734375,10.0,0.6104856729507446,14,200,1
1309,0,3453324661,79.9712142944336,1.3328535556793213,6343.5927734375,10.0,0.6104856729507446,14,200,1
1310,0,3468438318,80.8712158203125,1.3478535413742065,6702.78515625,10.0,0.6104856729507446,14,200,1
1311,0,3473385129,80.8712158203125,1.3478535413742065,6702.78515625,10.0,0.6104856729507446,14,200,1
1312,0,3488481969,80.99752807617188,1.3499587774276733,6659.140625,10.0,0.6104856729507446,14,200,1
1313,0,3493372802,80.99752807617188,1.3499587774276733,6659.140625,10.0,0.6104856729507446,14,200,1
1314,0,3508431496,80.97947692871094,1.3496580123901367,6794.97705078125,10.0,0.6104856729507446,14,200,1
1315,0,3513329254,80.97947692871094,1.3496580123901367,6794.97705078125,10.0,0.6104856729507446,14,200,1
1316,0,3528462289,80.99752807617188,1.3499587774276733,6355.01318359375,10.0,0.6104856729507446,14,200,1
1317,0,3533357919,80.99752807617188,1.3499587774276733,6355.01318359375,10.0,0.6104856729507446,14,200,1
1318,0,3548512639,81.01557159423828,1.35025954246521,5803.658203125,10.0,0.6104856729507446,14,200,1
1319,0,3553379414,81.01557159423828,1.35025954246521,5803.658203125,10.0,0.6104856729507446,14,200,1
1320,0,3568495490,80.99752807617188,1.3499587774276733,5034.90966796875,10.0,0.6104856729507446,14,200,1
1321,0,3573315917,80.99752807617188,1.3499587774276733,5034.90966796875,10.0,0.6104856729507446,14,200,1
1322,0,3588441082,81.01557159423828,1.35025954246521,5185.8232421875,10.0,0.6104856729507446,14,200,1
1323,0,3593312441,81.01557159423828,1.35025954246521,5185.8232421875,10.0,0.6104856729507446,14,200,1
1324,0,3608450932,81.03361511230469,1.3505603075027466,5466.54541015625,10.0,0.6104856729507446,14,200,1
1325,0,3613333123,81.03361511230469,1.3505603075027466,5466.54541015625,10.0,0.6104856729507446,14,200,1
1326,0,3628469967,81.05166625976562,1.3508610725402832,5325.08056640625,10.0,0.6104856729507446,14,200,1
1327,0,3633334494,81.05166625976562,1.3508610725402832,5325.08056640625,10.0,0.6104856729507446,14,200,1
1328,0,3648443347,81.03361511230469,1.3505603075027466,5567.43603515625,10.0,0.6104856729507446,14,200,1
1329,0,3653320771,81.03361511230469,1.3505603075027466,5567.43603515625,10.0,0.6104856729507446,14,200,1
1330,0,3668440701,81.08775329589844,1.3514626026153564,5167.25146484375,10.0,0.6104856729507446,14,200,1
1331,0,3673303105,81.08775329589844,1.3514626026153564,5167.25146484375,10.0,0.6104856729507446,14,200,1
1332,0,3688416706,81.10580444335938,1.351763367652893,5558.3916015625,10.0,0.6104856729507446,14,200,1
1333,0,3693304305,81.10580444335938,1.351763367652893,5558.3916015625,10.0,0.6104856729507446,14,200,1
1334,0,3708427920,81.05166625976562,1.3508610725402832,5065.751953125,10.0,0.6104856729507446,14,200,1
1335,0,3713312767,81.05166625976562,1.3508610725402832,5065.751953125,10.0,0.6104856729507446,14,200,1
1336,0,3728466743,81.10580444335938,1.351763367652893,4695.89013671875,10.0,0.6104856729507446,14,200,1
1337,0,3733316803,81.10580444335938,1.351763367652893,4695.89013671875,10.0,0.6104856729507446,14,200,1
1338,0,3748383688,80.20580291748047,1.3367633819580078,6736.2724609375,10.0,0.6104856729507446,14,200,1
1339,0,3753329615,80.20580291748047,1.3367633819580078,6736.2724609375,10.0,0.6104856729507446,14,200,1
1340,0,3768347482,79.30580139160156,1.3217633962631226,4407.73828125,10.0,0.6104856729507446,14,200,1
1341,0,3773288752,79.30580139160156,1.3217633962631226,4407.73828125,10.0,0.6104856729507446,14,200,1
1342,0,3788323469,78.40580749511719,1.3067634105682373,6447.60009765625,10.0,0.6104856729507446,14,200,1
1343,0,3793310239,78.40580749511719,1.3067634105682373,6447.60009765625,10.0,0.6104856729507446,14,200,1
1344,0,3808352801,77.50580596923828,1.291763424873352,6552.49462890625,10.0,0.6104856729507446,14,200,1
1345,0,3813330651,77.50580596923828,1.291763424873352,6552.49462890625,10.0,0.6104856729507446,14,200,1
1346,0,3828354690,76.60580444335938,1.2767634391784668,6576.77978515625,10.0,0.6104856729507446,14,200,1
1347,0,3833311088,76.60580444335938,1.2767634391784668,6576.77978515625,10.0,0.6104856729507446,14,200,1
1348,0,3848348864,75.705810546875,1.2617634534835815,6486.26611328125,10.0,0.6104856729507446,14,200,1
1349,0,3853311579,75.705810546875,1.2617634534835815,6486.26611328125,10.0,0.6104856729507446,14,200,1
1350,0,3868327124,74.8058090209961,1.2467634677886963,6513.73681640625,10.0,0.6104856729507446,14,200,1
1351,0,3873297908,74.8058090209961,1.2467634677886963,6513.73681640625,10.0,0.6104856729507446,14,200,1
1352,0,3888290602,73.90580749511719,1.231763482093811,6639.11376953125,10.0,0.6104856729507446,14,200,1
1353,0,3893316994,73.90580749511719,1.231763482093811,6639.11376953125,10.0,0.6104856729507446,14,200,1
1354,0,3908277744,73.00581359863281,1.2167634963989258,7327.01806640625,10.0,0.6104856729507446,14,200,1
1355,0,3913308430,73.00581359863281,1.2167634963989258,7327.01806640625,10.0,0.6104856729507446,14,200,1
1356,0,3928297827,72.1058120727539,1.2017635107040405,7936.125,10.0,0.6104856729507446,14,200,1
1357,0,3933322045,72.1058120727539,1.2017635107040405,7936.125,10.0,0.6104856729507446,14,200,1
1358,0,3948299315,71.90731048583984,1.1984552145004272,7842.03271484375,10.0,0.6104856729507446,14,200,1
1359,0,3953311961,71.90731048583984,1.1984552145004272,7842.03271484375,10.0,0.6104856729507446,14,200,1
1360,0,3968274691,71.92536163330078,1.1987559795379639,7914.689453125,10.0,0.6104856729507446,14,200,1
1361,0,3973312235,71.92536163330078,1.1987559795379639,7914.689453125,10.0,0.6104856729507446,14,200,1
1362,0,3988313591,71.87122344970703,1.197853684425354,7542.91552734375,10.0,0.6104856729507446,14,200,1
1363,0,3993335526,71.87122344970703,1.197853684425354,7542.91552734375,10.0,0.6104856729507446,14,200,1
1364,0,4008330948,71.8531723022461,1.1975529193878174,7053.38720703125,10.0,0.6104856729507446,14,200,1
1365,0,4013335217,71.8531723022461,1.1975529193878174,7053.38720703125,10.0,0.6104856729507446,14,200,1
1366,0,4028293705,71.87122344970703,1.197853684425354,7020.59228515625,10.0,0.6104856729507446,14,200,1
1367,0,4033308352,71.87122344970703,1.197853684425354,7020.59228515625,10.0,0.6104856729507446,14,200,1
1368,0,4048279159,71.8531723022461,1.1975529193878174,7135.50244140625,10.0,0.6104856729507446,14,200,1
1369,0,4053300593,71.8531723022461,1.1975529193878174,7135.50244140625,10.0,0.6104856729507446,14,200,1
1370,0,4068269016,71.83512878417969,1.1972521543502808,6947.6435546875,10.0,0.6104856729507446,14,200,1
1371,0,4073333648,71.83512878417969,1.1972521543502808,6947.6435546875,10.0,0.6104856729507446,14,200,1
1372,0,4088448849,71.78099060058594,1.196349859237671,6471.7802734375,10.0,0.6104856729507446,14,200,1
1373,0,4093459368,71.78099060058594,1.196349859237671,6471.7802734375,10.0,0.6104856729507446,14,200,1
1374,0,4108470672,71.79903411865234,1.1966506242752075,6564.85009765625,10.0,0.6104856729507446,14,200,1
1375,0,4113469821,71.79903411865234,1.1966506242752075,6564.85009765625,10.0,0.6104856729507446,14,200,1
1376,0,4128518059,71.78099060058594,1.196349859237671,6199.25146484375,10.0,0.6104856729507446,14,200,1
1377,0,4133421322,71.78099060058594,1.196349859237671,6199.25146484375,10.0,0.6104856729507446,14,200,1
1378,0,4148380475,71.79903411865234,1.1966506242752075,7253.73828125,10.0,0.6104856729507446,14,200,1
1379,0,4153421952,71.79903411865234,1.1966506242752075,7253.73828125,10.0,0.6104856729507446,14,200,1
1380,0,4168374923,71.81708526611328,1.1969513893127441,7432.97900390625,10.0,0.6104856729507446,14,200,1
1381,0,4173404247,71.81708526611328,1.1969513893127441,7432.97900390625,10.0,0.6104856729507446,14,200,1
1382,0,4188408081,71.83512878417969,1.1972521543502808,7338.3955078125,10.0,0.6104856729507446,14,200,1
1383,0,4193392162,71.83512878417969,1.1972521543502808,7338.3955078125,10.0,0.6104856729507446,14,200,1
1384,0,4208431748,71.78099060058594,1.196349859237671,6264.00390625,10.0,0.6104856729507446,14,200,1
1385,0,4213369275,71.78099060058594,1.196349859237671,6264.00390625,10.0,0.6104856729507446,14,200,1
1386,0,4228366522,70.88098907470703,1.1813498735427856,7481.6494140625,10.0,0.6104856729507446,14,200,1
1387,0,4233360092,70.88098907470703,1.1813498735427856,7481.6494140625,10.0,0.6104856729507446,14,200,1
1388,0,4248338987,69.98099517822266,1.1663498878479004,7955.31884765625,10.0,0.6104856729507446,14,200,1
1389,0,4253388347,69.98099517822266,1.1663498878479004,7955.31884765625,10.0,0.6104856729507446,14,200,1
1390,0,4268371281,69.13287353515625,1.152214527130127,7327.58056640625,10.0,0.6104856729507446,14,200,1
1391,0,4273370663,69.13287353515625,1.152214527130127,7327.58056640625,10.0,0.6104856729507446,14,200,1
1392,0,4288315099,69.15091705322266,1.1525152921676636,7275.88037109375,10.0,0.6104856729507446,14,200,1
1393,0,4293368010,69.15091705322266,1.1525152921676636,7275.88037109375,10.0,0.6104856729507446,14,200,1
1394,0,13336026,69.13287353515625,1.152214527130127,7857.76416015625,10.0,0.6104856729507446,14,200,1
1395,0,18424574,69.13287353515625,1.152214527130127,7857.76416015625,10.0,0.6104856729507446,14,200,1
1396,0,33295405,69.0787353515625,1.151312232017517,8011.02294921875,10.0,0.6104856729507446,14,200,1
1397,0,38430453,69.0787353515625,1.151312232017517,8011.02294921875,10.0,0.6104856729507446,14,200,1
1398,0,53368578,69.0967788696289,1.1516129970550537,7872.2099609375,10.0,0.6104856729507446,14,200,1
1399,0,58495823,69.0967788696289,1.1516129970550537,7872.2099609375,10.0,0.6104856729507446,14,200,1
1400,0,73511778,69.99678039550781,1.166612982749939,7192.65673828125,10.0,0.6104856729507446,14,200,1
1401,0,78481277,69.99678039550781,1.166612982749939,7192.65673828125,10.0,0.6104856729507446,14,200,1
1402,0,93448229,70.89677429199219,1.1816129684448242,5621.2021484375,10.0,0.6104856729507446,14,200,1
1403,0,98472970,70.89677429199219,1.1816129684448242,5621.2021484375,10.0,0.6104856729507446,14,200,1
1404,0,113505845,71.7967758178711,1.1966129541397095,5553.822265625,10.0,0.6104856729507446,14,200,1
1405,0,118455517,71.7967758178711,1.1966129541397095,5553.822265625,10.0,0.6104856729507446,14,200,1
1406,0,133459064,72.69677734375,1.2116129398345947,5972.9501953125,10.0,0.6104856729507446,14,200,1
1407,0,138442113,72.69677734375,1.2116129398345947,5972.9501953125,10.0,0.6104856729507446,14,200,1
1408,0,153412008,73.5967788696289,1.22661292552948,5629.8720703125,10.0,0.6104856729507446,14,200,1
1409,0,158412512,73.5967788696289,1.22661292552948,5629.8720703125,10.0,0.6104856729507446,14,200,1
1410,0,173474068,74.49677276611328,1.2416129112243652,5634.36962890625,10.0,0.6104856729507446,14,200,1
1411,0,178423221,74.49677276611328,1.2416129112243652,5634.36962890625,10.0,0.6104856729507446,14,200,1
1412,0,193444785,75.39677429199219,1.2566128969192505,6128.19287109375,10.0,0.6104856729507446,14,200,1
1413,0,198403249,75.39677429199219,1.2566128969192505,6128.19287109375,10.0,0.6104856729507446,14,200,1
1414,0,213434198,76.2967758178711,1.2716128826141357,7095.84619140625,10.0,0.6104856729507446,14,200,1
1415,0,218358677,76.2967758178711,1.2716128826141357,7095.84619140625,10.0,0.6104856729507446,14,200,1
1416,0,233483626,77.19676971435547,1.286612868309021,7430.48291015625,10.0,0.6104856729507446,14,200,1
1417,0,238420477,77.19676971435547,1.286612868309021,7430.48291015625,10.0,0.6104856729507446,14,200,1
1418,0,253496439,77.86444091796875,1.2977406978607178,7712.40283203125,10.0,0.6104856729507446,14,200,1
1419,0,258394249,77.86444091796875,1.2977406978607178,7712.40283203125,10.0,0.6104856729507446,14,200,1
